"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002682","GO:0002682","regulation of immune system process",488,0.792586664162565,1.23927334712099,0.000307593650115447,0.0243960213747814,0.0212280091428358,281,"tags=18%, list=7%, signal=20%","1803/2099/4843/5468/5292/1432/836/3500/7124/596/581/5970/3569/2155/3162/207/3553/5594/7422/3576/4780/2353/6647/3586/7040/841/4790/6714/5595/4792/3558/4609/3383/3458/3091/1026/5579/5578/196/6347/3565/5599/3692/6401/5925/3630/6772/2335/6774/7412/3106/5562/1588/3135/1906/3107/3552/60/4860/2475/5291/23411/3627/4057/5319/5054/331/3105/3481/1029/1499/834/7099/11221/5290/351/6376/3551/9518/728/1385/383/3140/5105/5530/5609/2534/959/5879/5293"
"GO:0022411","GO:0022411","cellular component disassembly",123,0.885529012727716,1.41834141592396,0.000321264234309508,0.0249602640819652,0.0217189805665311,134,"tags=15%, list=3%, signal=15%","5644/1803/2932/154/7124/581/3569/3553/4318/7040/4313/4609/5579/983/5578/5563/4312/3643"
"GO:0030518","GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",44,0.943868344122335,1.59238695680413,0.000357719170213556,0.0252192015000557,0.0219442929563754,86,"tags=20%, list=2%, signal=20%","2099/367/2100/2908/5241/8648/4306/5594/6714"
"GO:0050804","GO:0050804","modulation of chemical synaptic transmission",171,0.860459390137268,1.36965563754148,0.000357719170213556,0.0252192015000557,0.0219442929563754,182,"tags=16%, list=4%, signal=16%","5743/760/43/2932/1128/154/1129/7124/148/590/6532/150/2891/1139/3553/5594/5595/5579/6347/5728/3156/2902/3630/1956/1906/627/5327"
"GO:0099177","GO:0099177","regulation of trans-synaptic signaling",171,0.860459390137268,1.36965563754148,0.000357719170213556,0.0252192015000557,0.0219442929563754,182,"tags=16%, list=4%, signal=16%","5743/760/43/2932/1128/154/1129/7124/148/590/6532/150/2891/1139/3553/5594/5595/5579/6347/5728/3156/2902/3630/1956/1906/627/5327"
"GO:0046903","GO:0046903","secretion",305,0.82021285025167,1.29387105812902,0.000353162300127238,0.0252192015000557,0.0219442929563754,331,"tags=21%, list=8%, signal=21%","5743/760/4843/43/5468/1128/4129/1131/7124/6531/6532/8648/150/3569/3553/7422/595/18/7040/240/4988/3458/3091/5579/152/5578/7498/5733/7442/3156/189/3630/1956/2641/6720/1588/1906/3552/5972/5294/5319/650/1950/5467/2746/183/2697/1636/7099/1385/5530/5293/2065/3741/488/5582/5894/41/3596/4915/7351/3783/6338"
"GO:0010629","GO:0010629","negative regulation of gene expression",346,0.816578420213075,1.28418861526868,0.000334934828273008,0.0252192015000557,0.0219442929563754,280,"tags=17%, list=7%, signal=17%","2099/4843/5468/1017/2932/1432/1111/836/7124/5241/3569/3791/7157/1139/207/7422/3576/3586/5328/7040/4790/6714/4609/3458/3091/1026/983/5578/7498/3565/5563/5465/3692/5925/4985/2950/3630/2335/6774/5562/1906/5327/23411/4057/5054/650/1499/183/2697/1636/7099/5290/351/6376/383/5530/2534/5879"
"GO:0043434","GO:0043434","response to peptide hormone",203,0.857861408663433,1.35499806986526,0.000371389785067097,0.0257069256681898,0.022368682365668,331,"tags=34%, list=8%, signal=33%","5743/760/5468/10499/890/2932/1432/8648/5970/1509/2155/3791/207/3553/5594/4780/2353/3586/7040/4790/6714/847/5595/2805/4048/5579/5578/6517/5465/3692/7442/3643/1545/5315/5925/1277/8837/3630/6772/1956/2641/2875/6720/6774/5562/1906/2475/23411/5319/5313/3481/5009/183/3480/1636/5290/9518/1385/2729/5105/5530/3291/2064/5894/142/4915/7351/6339/6338"
"GO:0044706","GO:0044706","multi-multicellular organism process",76,0.909297252767406,1.4950683915811,0.000416958543405087,0.0281527932029472,0.024496935066892,87,"tags=21%, list=2%, signal=21%","5743/2099/367/596/6532/5241/150/207/3553/7422/4318/2353/6647/1543/7040/4313"
"GO:0044093","GO:0044093","positive regulation of molecular function",295,0.828431445382715,1.30525592311105,0.00042151542226635,0.0281527932029472,0.024496935066892,279,"tags=19%, list=7%, signal=19%","2099/367/5468/2932/5292/2100/154/1432/6256/808/7124/5970/150/3569/1139/207/3553/4318/595/3586/4846/6714/5595/3458/3091/1026/152/6347/5447/10598/5599/5728/3643/5925/4985/8837/3630/1956/6774/1906/627/5294/23411/4057/5319/8795/650/1950/10891/183/7099/3551/2946/5609/5716/959"
"GO:0040012","GO:0040012","regulation of locomotion",375,0.8099691356683,1.27107589629759,0.000439742942360323,0.0283745996875551,0.0246899382624074,294,"tags=21%, list=7%, signal=21%","5743/1803/5468/2932/1800/1128/7124/596/150/3569/2155/3791/3162/207/3553/5594/7422/4318/3576/4780/5328/4846/7040/841/6714/4313/5595/3383/3458/3091/5578/6347/3565/5728/3643/6401/1545/1277/2152/3630/3037/1956/2335/6774/50506/1588/1906/3552/2475/5291/59/5294/23411/3627/5054/650/1950/5467/183/2697/3480/1636/7099/3309/11221/351/6376/9518/728/4314/5530/5879/5293/7018/6915/104/5175"
"GO:0006811","GO:0006811","monoatomic ion transport",398,0.808739991296597,1.2683475843155,0.000439742942360323,0.0283745996875551,0.0246899382624074,387,"tags=26%, list=10%, signal=26%","5743/760/1017/2554/1128/154/6530/4129/6331/808/6531/596/6532/3757/581/150/2891/1139/207/4318/4846/1135/7040/4988/3458/5579/3359/6347/7442/2902/4985/2641/4842/356/1906/5294/3627/160728/4057/5319/6528/159963/8884/1950/1499/183/60482/2697/1636/116443/27032/6376/8989/2946/479/478/5530/2534/495/7018/3741/578/57198/57194/23200/57130/488/41/286410/6373/9914/55515/3596/7351/51802/6339/477/3783/6338/1180/10396/487/6340/2903/480/40/489/1649/10768/1185/1188/1181/476/1183/5243/1244/5621/1182/1187/1184/2890/1186/4241/729230"
"GO:0051223","GO:0051223","regulation of protein transport",153,0.874102994677891,1.3952549771054,0.000453413586919724,0.0287690920900565,0.0250332027725679,252,"tags=24%, list=6%, signal=24%","5743/4843/43/5468/2932/1128/1432/1131/7124/150/3569/3553/18/7040/240/6714/4988/3458/3091/5579/983/152/5578/5569/3156/3630/1956/2641/6720/3552/5319/1029/5467/2746/27032/7099/351"
"GO:0043401","GO:0043401","steroid hormone receptor signaling pathway",51,0.92998421025527,1.56212962590044,0.000508320710397255,0.0306936208876253,0.0267078166074563,86,"tags=22%, list=2%, signal=21%","2099/367/2100/6256/2908/5139/5241/8648/4306/5594/6714"
"GO:0032355","GO:0032355","response to estradiol",64,0.919699469719016,1.52671915760481,0.000554114181380259,0.0306936208876253,0.0267078166074563,175,"tags=33%, list=4%, signal=32%","5743/2099/890/2100/836/6532/8648/842/2155/3586/7040/841/4313/847/1545/1277/8837/1728/1956/6774/1588"
"GO:0007565","GO:0007565","female pregnancy",69,0.913186481075092,1.50926493360073,0.000544955479545218,0.0306936208876253,0.0267078166074563,87,"tags=20%, list=2%, signal=20%","5743/2099/367/596/5241/150/207/3553/7422/4318/2353/6647/7040/4313"
"GO:0048511","GO:0048511","rhythmic process",129,0.876182109275022,1.40279908805844,0.000572431595224954,0.0306936208876253,0.0267078166074563,169,"tags=21%, list=4%, signal=21%","2099/4843/5468/10499/2932/836/7124/6532/5241/153/8648/2155/7157/4846/6714/4313/983/196/5599/5563/5465/5728/1545/3037/1956/6720/5562"
"GO:0040008","GO:0040008","regulation of growth",198,0.846527471654525,1.33959453919586,0.000572431595224954,0.0306936208876253,0.0267078166074563,261,"tags=22%, list=6%, signal=21%","367/2932/5292/2100/154/1432/6531/596/6532/153/7157/207/7422/6647/7040/3558/598/3091/1026/5579/983/5465/5728/3643/5925/3630/1956/2335/6774/1906/627/2475/4133/3481/1029/5467/183/2697/11221/5290/351/9518/1385"
"GO:0040007","GO:0040007","growth",295,0.826819955734282,1.30271690021378,0.000526638086934343,0.0306936208876253,0.0267078166074563,276,"tags=18%, list=7%, signal=18%","2099/367/2932/5292/2100/154/1432/1111/6531/148/596/6532/153/7157/207/7422/6647/7040/6714/3558/598/3091/1026/5579/983/5465/5728/3643/5925/8837/3630/1956/2335/6774/1588/1906/627/2475/4133/3481/1029/5467/1499/183/2697/11221/5290/351/9518/1385/5530/5716"
"GO:0034097","GO:0034097","response to cytokine",315,0.817409721986818,1.28752602902014,0.000499162028709268,0.0306936208876253,0.0267078166074563,439,"tags=31%, list=11%, signal=30%","5743/4843/5468/2932/5292/1432/836/7124/596/5970/3569/3791/7157/207/3553/5594/3576/4780/2353/3586/841/4790/1019/6714/4313/5595/4792/3558/3383/3458/598/3091/5578/6347/6517/3565/7442/3643/6401/1545/2950/1277/2152/1491/6772/3037/1956/6774/7412/356/50506/1906/2194/3552/2730/4170/23411/3627/331/3480/834/7099/3309/8942/351/6376/3551/1385/383/2729/5609/4317/2064/5894/6373/3596/4915/103/2355/7431/1437/1116/4217/1147/729230/1312/9817/3605/6472/4914/6584/8877/6403/5770/355/572/857/3659/84676"
"GO:0030334","GO:0030334","regulation of cell migration",351,0.812567311883221,1.27639394058939,0.000544955479545218,0.0306936208876253,0.0267078166074563,294,"tags=21%, list=7%, signal=21%","5743/1803/5468/2932/1800/7124/596/150/3569/2155/3791/3162/207/3553/5594/7422/4318/3576/4780/5328/4846/7040/841/6714/4313/5595/3383/3458/3091/5578/6347/3565/5728/3643/6401/1545/1277/2152/3630/3037/1956/2335/6774/1588/1906/3552/2475/5291/59/5294/23411/3627/5054/650/1950/5467/183/2697/3480/1636/7099/3309/11221/351/6376/9518/728/4314/5530/5879/5293/6915/104/5175"
"GO:0051253","GO:0051253","negative regulation of RNA metabolic process",360,0.812103543376778,1.27472760392345,0.000526638086934343,0.0306936208876253,0.0267078166074563,233,"tags=12%, list=6%, signal=12%","2099/367/5468/10499/1017/2100/1432/6256/2908/7124/5970/3725/7157/7422/595/7040/4790/6714/4609/3458/3091/196/3565/5465/7442/5569/5925/332/6772/862/6720/6774/356/1906/8856/9970/23411/650/3481/1029/5467/1499"
"GO:0060429","GO:0060429","epithelium development",374,0.81121440338858,1.27300576125417,0.000572431595224954,0.0306936208876253,0.0267078166074563,273,"tags=16%, list=7%, signal=16%","2099/760/367/5468/2932/2908/836/7124/596/5241/581/231/5970/3791/7157/207/3553/5594/7422/4318/595/6647/3586/1543/7040/6714/4313/847/4609/3383/3458/4048/3091/1026/983/7498/5728/8644/6772/1956/1906/2194/3552/60/2475/59/3627/5054/650/1950/1499/183/2697/317/11221/3551/1385/1645/5105/5530"
"GO:0035295","GO:0035295","tube development",393,0.804945398602273,1.26237934337746,0.000544955479545218,0.0306936208876253,0.0267078166074563,324,"tags=21%, list=8%, signal=22%","5743/2099/367/5468/1432/2908/836/7124/596/5241/581/231/5970/3569/3791/1139/3162/207/3553/5594/7422/3576/4780/3586/4846/1543/7040/841/240/6714/4313/847/5595/4609/4048/3091/1026/5579/5578/7498/6347/1544/1545/5315/5925/2152/6772/3037/1956/2335/6720/6774/356/3135/1906/3552/5291/5294/23411/3627/5054/650/1950/5009/1499/183/2697/1636/317/5290/6376/728/1385/2534/5293/6915/578/2028/2064/3290/3315/26227/3596/4915"
"GO:0045892","GO:0045892","negative regulation of DNA-templated transcription",329,0.815373241546301,1.28356607735173,0.000618225182155339,0.0326886565064635,0.0284437814070592,233,"tags=12%, list=6%, signal=13%","2099/367/5468/10499/1017/2100/6256/2908/7124/5970/3725/7157/7422/595/7040/4790/6714/4609/3458/3091/196/3565/5465/7442/5569/5925/332/6772/862/6720/6774/356/1906/8856/9970/23411/650/3481/1029/5467/1499"
"GO:0010628","GO:0010628","positive regulation of gene expression",370,0.810961395419578,1.27251334774138,0.000627383907463009,0.032718500489201,0.0284697499176076,391,"tags=25%, list=10%, signal=25%","5743/367/4843/5468/2932/1432/7124/6532/5241/5970/150/3569/7157/3162/207/3553/7422/3576/4780/6647/3586/4846/7040/841/6714/3558/4609/3458/3091/983/3565/5599/3692/1545/5315/2152/3630/6772/2335/6774/5562/3135/3552/8856/4860/2475/5291/59/1401/5294/23411/5319/5054/331/3105/650/1950/1029/5467/10891/1499/183/2697/834/7099/351/3818/6376/728/5530/959/5293/2065/4317/4023/2064/860/1869/3315/1021/3596/4915/103/1649/7431/1437/1116/2890/4241/3134/1147/729230/72/338"
"GO:0071168","GO:0071168","protein localization to chromatin",27,0.946415674222037,1.6359865050338,0.000636542635145292,0.0327475379999747,0.0284950166828198,4,"tags=4%, list=0%, signal=4%","2099"
"GO:0061180","GO:0061180","mammary gland epithelium development",30,0.954776077592449,1.64396902346839,0.000645701365101155,0.0327758012925346,0.0285196097680468,101,"tags=37%, list=2%, signal=36%","2099/367/2908/5241/581/207/5594/595/7040/6714/3091"
"GO:0001503","GO:0001503","ossification",148,0.871065859740666,1.39205496492183,0.000664018831457345,0.0332621012020804,0.0289427598697544,236,"tags=20%, list=6%, signal=20%","5743/43/5468/2932/154/1432/6256/7124/596/3569/207/5594/7422/7040/240/4313/847/5595/3091/5728/1277/1956/2194/9970/4057/650/3481/6257/1499/2697"
"GO:0015031","GO:0015031","protein transport",378,0.806525979129284,1.26495869065436,0.000682336305829537,0.0337357703414681,0.0293549194045872,252,"tags=12%, list=6%, signal=12%","5743/4843/43/5468/2932/1128/1432/1131/7124/150/3569/7157/207/3553/18/7040/240/6714/4988/4792/3458/3091/1026/5579/983/152/5578/5569/3156/1277/3630/1956/2641/6720/6774/3552/4170/5319/1029/5467/2746/27032/7099/3309/351"
"GO:1901652","GO:1901652","response to peptide",320,0.814964692660387,1.28342578832026,0.000746447520739011,0.0364323809160694,0.0317013542208592,439,"tags=31%, list=11%, signal=30%","5743/4843/5468/2932/5292/1432/836/7124/596/5970/3569/3791/7157/207/3553/5594/3576/4780/2353/3586/841/4790/1019/6714/4313/5595/4792/3558/3383/3458/598/3091/5578/6347/6517/3565/7442/3643/6401/1545/2950/1277/2152/1491/6772/3037/1956/6774/7412/356/50506/1906/2194/3552/2730/4170/23411/3627/331/3480/834/7099/3309/8942/351/6376/3551/1385/383/2729/5609/4317/2064/5894/6373/3596/4915/103/2355/7431/1437/1116/4217/1147/729230/1312/9817/3605/6472/4914/6584/8877/6403/5770/355/572/857/3659/84676"
"GO:0080134","GO:0080134","regulation of response to stress",481,0.788842144305672,1.23331647429115,0.000783082533027127,0.037736648142206,0.0328362522509843,295,"tags=19%, list=7%, signal=19%","5743/2099/5468/2932/5292/1432/1111/836/7124/596/581/5970/150/3569/2155/7157/207/3553/5594/4318/4780/6647/3586/5328/4846/7040/841/4790/240/6714/4988/5595/4792/3558/4609/3458/598/196/3565/5599/5465/5733/5728/6401/5925/2950/2152/51191/3630/6772/1956/6774/3106/50506/1588/3135/1906/5327/3552/60/2475/5291/5294/23411/4057/5054/331/3105/1029/5467/183/3480/834/7099/3309/11221/351/3818/6376/3551/383/4314/5530/5716/2534/6915/4317/578/4023"
"GO:0035239","GO:0035239","tube morphogenesis",324,0.818183130520888,1.28858358347717,0.000801400046680862,0.0381366247214255,0.0331842887750615,297,"tags=21%, list=7%, signal=21%","5743/2099/367/5468/1432/2908/836/7124/596/5241/581/5970/3569/3791/1139/3162/207/3553/7422/3576/4780/3586/4846/7040/841/240/6714/4313/4609/3091/5579/5578/7498/6347/1545/5315/2152/6772/3037/1956/2335/6774/356/3135/1906/3552/5291/5294/23411/3627/5054/650/1950/1499/183/2697/1636/317/5290/6376/728/2534/5293/6915/578/2028/2064"
"GO:1903829","GO:1903829","positive regulation of protein localization",164,0.859121904184754,1.36947880187433,0.000892987677723624,0.0414585864523639,0.0360748680590019,252,"tags=23%, list=6%, signal=22%","5743/43/5468/2932/1128/1432/1131/7124/207/3553/7422/18/7040/6714/3458/3091/5579/983/5578/5599/5563/3630/1956/2641/5562/1906/3552/5319/9520/1950/1029/5467/2746/27032/7099/5290/351"
"GO:2001233","GO:2001233","regulation of apoptotic signaling pathway",172,0.850930236283998,1.35401693442562,0.000892987677723624,0.0414585864523639,0.0360748680590019,315,"tags=30%, list=8%, signal=29%","5743/367/5468/2932/7124/596/581/5970/7157/3162/207/3553/4318/4780/6647/3586/4846/6714/4313/4609/3383/598/3091/5925/2950/8837/1491/3630/356/627/3552/5291/2730/4170/23411/5054/1499/183/317/7099/351/6376/2729/10449/5716/2534/959/578/5894/142/3315"
"GO:0060443","GO:0060443","mammary gland morphogenesis",21,0.964187699376611,1.68486771838152,0.000966438317610918,0.0416589906739895,0.0362492482410643,86,"tags=38%, list=2%, signal=37%","2099/367/2908/5241/581/7040/4790/6714"
"GO:0050805","GO:0050805","negative regulation of synaptic transmission",22,0.961324852289764,1.67755135785186,0.000920463984393221,0.0416589906739895,0.0362492482410643,65,"tags=23%, list=2%, signal=22%","5743/43/590/6532/3553"
"GO:0090316","GO:0090316","positive regulation of intracellular protein transport",33,0.942178203794669,1.61530605550291,0.000966438317610918,0.0416589906739895,0.0362492482410643,108,"tags=24%, list=3%, signal=24%","5743/2932/1128/1432/3553/7040/3458/983"
"GO:0044703","GO:0044703","multi-organism reproductive process",75,0.909492476818567,1.49594501987495,0.000984846115224339,0.0416589906739895,0.0362492482410643,87,"tags=21%, list=2%, signal=21%","5743/2099/367/596/6532/5241/150/207/3553/7422/4318/2353/6647/1543/7040/4313"
"GO:0051222","GO:0051222","positive regulation of protein transport",95,0.890894094900573,1.44794496763624,0.000911305214720605,0.0416589906739895,0.0362492482410643,252,"tags=28%, list=6%, signal=27%","5743/43/5468/2932/1128/1432/1131/7124/3553/18/7040/6714/3458/3091/5579/983/5578/3630/1956/2641/3552/5319/5467/2746/27032/7099/351"
"GO:0097190","GO:0097190","apoptotic signaling pathway",265,0.825653675634201,1.30322374921648,0.00094803053059884,0.0416589906739895,0.0362492482410643,315,"tags=25%, list=8%, signal=25%","5743/367/5468/2932/836/7124/5139/596/581/5970/842/7157/3162/207/3553/4318/4780/6647/3586/4846/7040/841/6714/4313/3558/4609/3383/3458/598/3091/1026/5578/1545/5925/2950/8837/1491/3630/356/627/3552/5291/2730/4170/23411/5054/8795/1029/5467/1499/183/317/7099/351/6376/2729/54205/10449/5716/2534/959/2065/578/1869/5894/142/3315"
"GO:0019752","GO:0019752","carboxylic acid metabolic process",272,0.825477728424958,1.30219430527925,0.000984846115224339,0.0416589906739895,0.0362492482410643,499,"tags=41%, list=12%, signal=39%","5743/4843/5742/5468/1800/1432/231/7157/207/3553/18/124/4846/1543/240/6714/1576/2805/3458/4048/3091/5444/7167/2628/4200/5563/5465/1544/3692/3643/8644/1545/2806/5315/189/2950/1491/3630/2875/6720/6774/4842/5562/7299/1906/2194/4953/2475/5564/6389/2730/23411/5319/5313/8884/5009/5467/10891/2746/1571/4942/834/1644/2944/8942/351/9518/2946/383/2729/1645/5105/1555/10449/4023/216/26227/7351/477/3945/1666/593/84869/51422/2752/31/1312/8647/6472/3939/23038/84706/64902/2747/8816/857/84676/4199/92086/2168/9056/718/50507/3248/23464/7923/157506/26063/873/56898/3099/6470"
"GO:0045934","GO:0045934","negative regulation of nucleobase-containing compound metabolic process",400,0.8051933289961,1.26288791591641,0.00094803053059884,0.0416589906739895,0.0362492482410643,233,"tags=11%, list=6%, signal=12%","2099/367/5468/10499/1017/2100/1432/6256/1111/2908/7124/5970/3725/7157/7422/595/7040/4790/6714/4609/3458/3091/1026/196/3565/5465/7442/5569/5925/332/6772/862/6720/6774/356/1906/8856/9970/23411/650/3481/1029/5467/1499"
"GO:0090329","GO:0090329","regulation of DNA-templated DNA replication",20,0.963620408517557,1.68335935207492,0.00100325392285567,0.0419712932341927,0.0365209958962035,12,"tags=5%, list=0%, signal=5%","1017"
"GO:1902679","GO:1902679","negative regulation of RNA biosynthetic process",331,0.81502511878083,1.28303367316524,0.00104006956604479,0.0430385308470924,0.0374496444432831,233,"tags=12%, list=6%, signal=13%","2099/367/5468/10499/1017/2100/6256/2908/7124/5970/3725/7157/7422/595/7040/4790/6714/4609/3458/3091/196/3565/5465/7442/5569/5925/332/6772/862/6720/6774/356/1906/8856/9970/23411/650/3481/1029/5467/1499"
"GO:0071375","GO:0071375","cellular response to peptide hormone stimulus",142,0.861982796294329,1.37878753604018,0.0010584774006314,0.0433292845613307,0.0377026415369217,339,"tags=40%, list=8%, signal=38%","760/5468/10499/890/2932/8648/5970/1509/3791/207/3553/5594/4780/2353/7040/4790/6714/5595/2805/5579/5578/6517/3643/1545/5315/5925/8837/3630/6772/1956/2641/2875/6720/6774/5562/1906/2475/23411/5319/5313/3481/183/3480/1636/5290/9518/2729/5105/5530/2064/5894/142/4915/7351/6339/6338/6340"
"GO:0006082","GO:0006082","organic acid metabolic process",280,0.824014644366484,1.30005296761882,0.00109529309360562,0.0443593702910277,0.0385989626604355,499,"tags=41%, list=12%, signal=38%","5743/4843/5742/5468/1800/1432/231/7157/207/3553/18/124/4846/1543/240/6714/1576/2805/3458/4048/3091/4353/5444/7167/2628/4200/5563/5465/1544/3692/3643/8644/1545/2806/5315/189/2950/1491/3630/2875/6720/6774/4842/5562/7299/1906/2194/4953/2475/5564/6389/2730/23411/5319/5313/8884/5009/5467/10891/2746/1571/4942/834/1644/2944/8942/351/9518/2946/383/2729/1645/5105/1555/10449/4023/216/26227/7351/477/3945/1666/6783/593/84869/51422/2752/31/1312/8647/6472/3939/23038/84706/64902/2747/8816/857/84676/4199/92086/2168/9056/718/50507/3248/23464/7923/157506/26063/873/56898/3099/6470"
"GO:0031667","GO:0031667","response to nutrient levels",228,0.833224619346558,1.31355312040493,0.00111370095120655,0.0446301002236139,0.0388345362154793,268,"tags=27%, list=7%, signal=27%","5743/5468/5292/154/1432/6256/7124/596/590/6532/581/153/8648/5970/2155/7157/207/5594/4780/2353/1543/7040/6714/847/5595/4353/1026/5579/5599/5563/5465/7442/8644/1545/1277/1728/6772/1956/2875/6720/7412/5562/7299/3552/2475/5564/2730/23411/3627/5313/6257/5009/5467/10891/3480/1636/317/3309/8942/9518/2729/5105"
"GO:0002009","GO:0002009","morphogenesis of an epithelium",170,0.850981180404985,1.35492385467889,0.00115051668685812,0.0451548147099881,0.039291112463836,245,"tags=17%, list=6%, signal=17%","2099/760/367/2908/836/7124/596/5241/3791/7422/3586/7040/6714/4313/4609/3091/5728/6772/1956/1906/60/2475/3627/650/1950/1499/183/2697/317"
"GO:0048589","GO:0048589","developmental growth",219,0.840394364840963,1.3251863278323,0.00115051668685812,0.0451548147099881,0.039291112463836,261,"tags=18%, list=6%, signal=18%","2099/367/2932/5292/154/1432/1111/6531/148/596/6532/153/7157/207/7422/6647/7040/6714/1026/983/5465/5728/3643/8837/2335/6774/1588/1906/627/2475/4133/3481/5467/1499/2697/11221/5290/351/9518/1385"
"GO:0001541","GO:0001541","ovarian follicle development",27,0.941146622951698,1.62687835413627,0.00116892456426477,0.0454091409811836,0.039512412499906,100,"tags=33%, list=2%, signal=33%","2099/596/581/3791/7422/6647/6714/4313/598"
"GO:0040011","GO:0040011","locomotion",448,0.795354627510636,1.24517187881541,0.00118733244766263,0.0456583295782995,0.0397292420286477,321,"tags=20%, list=8%, signal=20%","5743/1803/5468/2932/1800/1128/1432/7124/596/150/3569/2155/3791/3162/207/3553/5594/7422/4318/3576/4780/3586/5328/4846/7040/841/240/6714/4313/5595/3383/3458/3091/5578/6347/3565/6010/5728/3643/6401/1545/1277/2152/3630/3037/1956/2335/6774/7412/50506/1588/1906/3552/2475/5291/59/5294/23411/3627/5319/5054/650/1950/5467/183/2697/3480/1636/7099/3309/11221/351/6376/9518/728/4314/5530/5879/5293/7018/6915/104/5175/2920/5894/3315/6373/1021"
"GO:0045597","GO:0045597","positive regulation of cell differentiation",320,0.809963816500101,1.27555028955803,0.00120574033677733,0.045902534621113,0.0399417351561922,273,"tags=18%, list=7%, signal=18%","5743/367/5468/2932/5292/1432/7124/5139/596/8648/5970/3569/3791/207/3553/7422/2353/3586/7040/841/4790/4988/3558/3458/3091/152/5578/3565/5925/1277/1491/3630/6772/1956/2335/6774/3135/1906/627/60/4860/2475/23411/4057/5054/650/5467/1499/183/2697/1636/11221/351/6376/1385/5105/5530"
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization",116,0.876319881802293,1.40528951030655,0.00131618777808824,0.0496111571404152,0.0431687643318781,252,"tags=26%, list=6%, signal=25%","5743/43/5468/2932/1128/1432/1131/7124/3553/18/7040/6714/3458/3091/5579/983/5578/5599/3630/1956/2641/5562/3552/5319/9520/5467/2746/27032/7099/351"
"GO:0009887","GO:0009887","animal organ morphogenesis",288,0.820950191237518,1.29404222349432,0.00133459570078322,0.0498118218909971,0.0433433712111949,236,"tags=17%, list=6%, signal=17%","2099/367/5292/1432/6331/2908/7124/596/6532/5241/581/5970/3569/3791/7157/5594/7422/6647/4846/7040/4790/6714/4313/5595/4609/3091/5579/6347/6010/5465/5728/3643/1277/8837/6772/3037/1956/6774/356/1906/2475/59/4057/5054/650/3481/1499/183/2697"
